mean_r,mean_g,mean_b,std_r,std_g,std_b,contrast,entropy,label
109.00694783528645,88.8367207845052,74.17697143554688,65.3505174203313,62.109644604821256,62.164788585097945,531.0519812091502,9.344021804167191,150
184.7752888997396,151.33755493164062,95.0243631998698,62.28520529812843,60.987686825189186,70.19698820762527,179.39784517973857,8.748161715575362,151
139.66754949280104,122.98042784685863,95.27441917539267,66.37543974209447,63.0382583475352,57.43279151156864,223.75570045931764,8.62338067611307,151
229.07483785377357,205.63637971698114,145.93884139150944,45.52818350258688,45.0419962929472,70.06131635309956,192.08948863636365,7.970723212709516,151
163.66680975274724,153.43219866071428,112.2280756353022,53.16647047222121,53.61368896619951,75.43147347918196,320.295357696281,9.10006254767331,151
162.0346258975196,154.31047038185378,155.49338079308095,64.32348849789398,59.2155456431961,73.80118163234758,311.0892199770942,8.985717452630194,151
142.11951622596155,132.3117166037088,93.7389144059066,55.686822042251734,52.92710541280158,64.08930481908602,156.52131006248655,8.765796534239474,151
192.63981426886792,136.66594192216982,99.15568494496856,53.505232717828804,82.77541491113813,91.96592875356147,398.49058556782336,8.952941481536259,151
174.9375605620155,139.63487160852713,89.8601723998708,72.5706271133835,72.00733364772495,83.04845091349168,206.1123805861399,8.977553455936562,151
211.87327635443864,183.56016440926894,84.90115045691905,41.556475625285664,43.46477510344989,62.06076631192532,420.1157528285465,8.032897349237501,151
118.83079528808594,90.54408264160156,58.175018310546875,99.56181146050801,75.82290964343356,58.15900337672141,993.7359834558823,7.7675271540519075,151
167.33617788461538,131.06395089285715,100.97764423076923,69.30137526945224,73.32809489274156,76.80154624112227,312.7302192318282,9.330013640651774,151
191.86608001373625,146.64146634615383,110.84503777472527,46.27614775246579,53.834516746386484,59.15016605208121,98.81761942455947,8.513297977686413,151
122.85605875651042,106.15736897786458,95.34794108072917,80.85306582874365,83.28848843220588,93.52398956076607,148.15470792483657,8.28587982736347,151
181.747314453125,169.03280639648438,156.21308390299478,51.47589903308538,62.288179402640736,74.84065507771753,184.21999591503263,8.108230540726497,151
186.083102154047,162.9220381853786,119.40773906657964,71.59113664520727,66.88242086732804,66.81288257684132,98.7361183637946,8.225228876737152,151
188.57345117947472,142.18600285749028,77.0468218020428,57.01283286886938,60.386985679265095,55.10797199238503,201.3930311890838,8.92902602402464,151
169.8171622983871,151.14597461510263,106.65200009164222,66.01110762450489,66.60397148218738,62.62700321136389,551.1545840992649,9.501179720505576,151
221.24034627278647,209.96468098958334,185.71602376302084,18.013500756353594,29.7451043677753,56.10766302249527,11.808644745430811,6.773452371591727,151
179.22722690615836,149.11966184017595,99.36781754032258,66.11475734113758,65.33151926456553,70.47535634291287,390.83708639705884,9.024649113183553,151
204.2702210600616,163.21399351899385,126.43730749486653,40.243926614894356,68.33479014084435,89.03013429863411,245.60272794495884,8.172475747953703,151
174.0127386586162,138.4884444353786,113.05652333550914,63.96745098810031,67.77682219424027,75.16338985221248,1017.4260072697485,9.841201271688483,152
60.215418903374236,66.45207055214723,36.59086225076687,56.115576129821065,46.8051583839785,45.9548610029718,120.6369110576923,8.149420682294414,152
83.0928446451823,54.63060506184896,39.349761962890625,105.73547656053462,76.99925470443034,63.831169852749184,186.86495390013056,5.322569924137648,152
188.83436584472656,164.38526916503906,113.00157165527344,51.18462195742256,56.11367423114075,61.222267423030395,167.72671568627447,8.59682933683586,152
157.62573433420366,122.77949575718016,101.98949494125327,61.94246904633713,58.1694116297735,65.46143214286327,225.56246932264403,8.996740939271703,152
163.3522306743421,135.43338815789474,99.58606085526316,69.13501133662639,73.37154697693981,95.89472363567059,163.9023323013416,8.579851168464028,152
141.71364583333335,104.55145833333333,39.416604166666666,71.28737880082018,66.75964535460996,67.91379725528228,76.5804123495989,8.393530604645587,152
141.6879996366279,129.53633720930233,104.06500953851744,70.12339520789243,70.09706917246439,67.17084373214247,251.6602827177383,8.948848519752735,152
202.4349365234375,190.98204549153647,170.02766927083334,53.96346543294661,59.437936705488745,76.42589247369939,193.23143766318537,7.8687284035636935,152
149.7776709751309,110.43429932918848,68.61235070353403,61.29312061661149,59.39946622134979,60.30123355310354,232.84453341546043,9.237844654932578,152
205.30263748368145,192.55451411553526,177.80227031657964,56.24494527239953,60.78981229770527,81.02595916373762,194.27141760098297,7.120626292672131,152
184.03651428222656,173.364013671875,158.26516723632812,58.50647740444429,65.68667280754296,82.48744151615034,358.8627910539217,8.328862382779795,152
138.8515882554945,88.98572287087912,44.355494505494505,61.59855545982454,59.69801574828087,52.84299697228493,347.6298957186124,9.108673715087551,152
176.0327606201172,143.87789916992188,90.70468139648438,55.957950699135125,66.92242574764377,73.40205619114091,321.5271599264706,9.003573428633487,152
152.3914998372396,108.83934529622395,69.47812906901042,79.18463993422681,63.423195818155335,67.07201246525226,351.90330882352947,9.421669956137283,152
100.46973720043573,86.67775565087146,73.4430402369281,72.66252913665181,71.55329367636932,73.09616927230287,271.7944101391922,8.549607460421203,152
207.73294127747252,188.1740728021978,158.731301510989,46.760329668094926,55.04378365436076,71.50374148952626,215.48696482654188,7.6819394690439795,152
205.3709920247396,157.2592569986979,156.43895467122397,48.48105924458706,84.08292586126308,84.00494222888963,575.0426062091502,8.471505377995825,152
193.40247252747253,117.06169299450549,54.34373282967033,50.23037313588453,47.786481794809575,42.49743948583289,101.18646751101322,8.48776908631706,152
143.70451108870967,136.6329728739003,118.35062316715542,62.34199390009967,59.129126318691476,68.65052171513182,108.32102481617649,8.396718546040244,152
190.01318681318682,135.20855940934067,57.590384615384615,30.86660273996422,38.9456599261059,36.399072322292575,92.51329329570484,8.364112447516373,153
231.3282620614035,210.4493129797149,182.75836074561403,27.228224470848303,55.77507767867775,90.91753261672167,40.31696428571429,5.867792532579672,153
234.44943237304688,218.52210998535156,174.2517547607422,31.064158937628665,51.36055535288417,92.01271112772588,253.40594362745094,5.195229478254056,153
201.40760294596353,158.83548990885416,78.47402954101562,32.16859824343861,41.668117431944545,45.87817102402942,87.41787695822454,8.41568968514234,153
129.83094787597656,124.96015930175781,103.54063924153645,80.94915834292973,81.83252568875947,86.80574767866442,1011.5253727532681,9.09944282784216,153
245.89808330634716,209.5317661107513,184.34486318005182,16.673673889016644,61.675786087615975,85.61291089780528,146.83329951298705,5.34644954689408,153
213.3585243358014,192.97917574041813,156.98542982360627,30.138452977495326,46.90065052236107,83.38783527439693,42.95394306282723,6.8599776691178125,153
159.24338942307693,120.76761675824176,70.62396119505495,38.67693327417728,51.36968902610638,60.737794847252204,35.57550936123348,7.871369873531898,153
172.05929748694518,184.084173058094,179.55694149804177,59.124188832374365,70.43414378319986,92.98205501070886,180.14866246727746,5.311954644639714,153
142.32832511526638,91.30130955430327,64.26432024846312,59.13635402296637,62.44612612163523,51.963648892597234,136.56096797997947,7.906764232179123,153
198.16678053707224,164.59101711026616,129.40740850760457,20.56746505483705,37.23687994775143,53.81643569542929,104.54344292850222,7.63297523481077,153
226.69037527492668,204.5648826979472,183.89205690982405,40.97345765200397,65.46569588077536,90.92168784366095,78.40052849264706,5.550039719879613,153
220.40150751466277,164.0506552419355,51.96287344208211,30.35843787636978,43.95860197631656,36.57384960459377,127.17579273897057,8.518025184749485,153
190.73770680147058,155.23901654411765,109.44510569852942,47.85133585285462,57.71850840141594,80.63728543788812,479.5261937716263,9.33046365717192,153
243.36439005533853,230.33421834309897,212.4937744140625,23.815043408736553,42.023220637658696,74.45903620925304,59.98619043733681,3.9859319877863406,153
167.0677771226415,119.30232900943396,72.47648879716981,61.086705742950095,46.31749620263782,45.70903067183925,120.61132812500004,8.207252894841616,153
136.45084721306068,105.46962607189974,59.975274158970976,49.647131901403654,46.964857418838825,58.8039543836094,65.9941612929894,7.437446290746981,153
101.25088732049609,75.85990535248042,48.59217934073107,75.53077831195118,60.95882373278885,41.447979444503694,462.5411996891362,9.202242794577625,153
203.26823591321244,159.14244656735752,94.98998137953367,49.91667632188703,64.17160269040627,70.47259308058806,238.19757526499376,9.209027557227639,153
222.75944663323781,164.37388073065904,132.07794591690543,38.145997732802506,85.64571014731919,104.26843282687771,290.65308459051727,7.030536609728826,153
131.37745157877603,118.45133463541667,108.97780354817708,49.9166135785337,55.318937690420405,60.78679745594322,92.00862842689295,8.364453039967321,154
128.66702270507812,108.55976867675781,84.21662902832031,83.36251730925463,68.29297622219998,67.5869500105722,300.4552849264706,9.077229506485388,154
145.01961710164835,132.93873626373627,114.92208104395604,71.94062807515603,69.67161992118314,79.91568760732508,513.3001961729076,9.029488711717397,154
157.14151907356947,147.24687074250681,120.74488036444141,64.83785043517989,71.25376846002676,79.18139256606624,353.5593417748571,9.011355965283952,154
160.87152099609375,119.88519287109375,71.4523213704427,68.96668425470166,42.115411050665,37.28415181528781,97.35116473563967,8.486174618204993,154
172.86348774779736,118.37234994493392,22.92446482654185,57.86422008581432,46.82257771559081,17.3830876507615,124.17393591335541,8.311821197295371,154
152.29512993986253,115.809654209622,74.30941258591065,57.269573833809154,56.56025796005174,48.44470196983649,159.311880387931,8.757812781416673,154
123.40364583333333,123.37295532226562,120.52503458658855,67.895797724786,67.87668913075528,74.5649617201833,747.8432298466057,9.469431854480048,154
207.5957286227154,187.89537777415143,163.9128284105744,37.6049846100974,54.78866545299777,86.21370986690579,71.64816464444785,7.386762412764645,154
181.50655801240208,148.74511463772845,122.02318252284596,46.93751855480449,70.22867226340786,76.66185068987616,172.96639806937173,8.705521216528197,154
100.39397321428571,135.48642517468943,122.27936966226709,98.4298991030296,38.262408107018054,52.95932462268168,315.3353290498443,8.481191445197856,154
147.69835286458334,128.43603515625,114.92863932291667,57.847648143415626,60.17711767634021,69.24829395911036,61.824251356427396,7.918924671522366,154
174.2384236653646,165.93635050455728,154.51187133789062,61.726066930639206,60.887024262688065,69.41985855454341,212.9719873366013,8.569066878582598,154
183.08498376623376,162.7020596590909,150.2468344155844,41.174793723214535,65.26822405461873,80.53963397074246,295.55546061197924,8.394407343267764,154
205.80279541015625,127.61334228515625,96.52351888020833,53.764935261440996,77.00142989642704,78.3112441253491,97.35403390522877,7.883305969276753,154
164.87950794621028,143.6177127903423,116.38183832518338,58.10504296560192,68.44545525082908,75.27538278098663,157.70292394301472,8.168513947029991,154
201.7861328125,161.7385382401316,109.03488898026316,42.207945276463995,71.2849476215191,100.82950204474939,75.15345687664906,7.762073080668862,154
142.80340576171875,99.59463500976562,75.31033325195312,64.74609517341277,72.64219948499469,58.63660001439228,244.82643995098044,8.838221127996453,154
136.24991819371726,131.6152855039267,125.5792907395288,54.44032679852703,54.44959023379533,61.81404902098329,69.09337850323377,8.128137329691182,154
120.15200979598445,106.93145846826425,82.31204460816062,35.36244800517679,40.12000229761461,51.78940859189265,98.65249594155841,7.9780375433573525,154
191.55038348563968,157.2667468994778,120.54939417428199,39.93232933263352,52.27869844720003,72.36473555892525,54.51045075261781,7.776800514790253,155
113.11591923701299,105.8421672077922,98.61886160714286,96.37406885018602,96.59849630382517,96.4300500935451,710.5386250813801,8.528382260387518,155
141.83961486816406,115.56869506835938,96.65591430664062,63.80703340610842,57.39658519609631,58.053184705519975,256.21498161764714,8.99393869686628,155
189.6983183262712,171.2455905720339,132.18612288135594,41.63888971865708,48.79500557716084,59.48473199287725,212.4428810586734,8.753752760416992,155
154.69881184895834,130.8105265299479,111.5046895345052,56.132372528326535,56.46563727815548,58.58389169136441,288.4919934640523,8.238969403030858,155
113.15772916666667,107.90173958333334,96.728,68.32904745184457,63.21983833792944,61.28011381626182,489.85085490196093,9.269543715329142,155
81.5330098470052,70.59378051757812,66.43138631184895,55.58903906959591,50.86527657905438,50.201380875160815,672.1431985294117,8.829334716023585,155
